amount,amount_to_balance_ratio,amount_to_avg_ratio,txns_last_1h,txns_last_24h,amount_sent_last_1h,amount_sent_last_24h,unique_recipients_24h,is_new_recipient,hour_of_day,is_night,is_weekend,account_age_days,is_round_amount,is_blacklisted,balance_after_ratio,vpa_risk_score,ifsc_is_valid,amount_zscore,sender_has_vpa,label
1089.245384488699,0.08070407787168116,2.7112428178151253,0,6,0.0,1576.4857609606765,1,0,8,0,0,312,0,0,0.7850502038694867,0,1,-1.870015612920195,1,0
577.4838407545641,0.6638635682090877,6.84728192816568,0,1,29316.32773669029,2119.5731266405896,1,0,19,0,0,51,0,0,0.9468787973337712,0,0,-2.920339880566565,1,0
600.7108743836658,0.17672579828758672,1.6875419281350985,9,1,0.0,20.54957393401901,4,0,12,0,0,485,0,0,0.8735085613659462,0,1,-2.2338706119337233,0,0
538.8493228223301,0.21720229361108734,8.900475731725543,0,3,563.4619372816006,0.0,1,0,4,0,0,105,0,0,0.9184970159831639,0,1,-1.4852336092054692,0,0
710.3920020169473,0.028346702171867688,0.6656612384326046,0,5,0.0,536.2961891431509,1,0,2,0,0,120,0,0,0.8795781077818368,0,0,-2.770626968172893,1,0
2634.6461206577387,0.47678567220142964,3.6605628162148256,1,2,36324.09767317638,6144.119509437502,2,1,20,0,0,43,1,0,0.26475075355193184,56,0,0.7733969738473713,0,1
1597.8699971210283,0.37805320104963713,2.736807526250157,0,6,0.0,2276.91698783036,1,0,16,0,0,90,0,0,0.8994662859648902,0,1,-1.455687678633395,0,1
13776.493975217161,1.3657986974704215,15.76568044473277,2,3,23559.33770334375,5194.0032087444315,2,1,10,0,0,40,1,1,0.05031777587428318,47,0,-0.47062180798962394,1,1
372.94119859048976,0.057741776310933586,1.4917598637150937,0,1,0.0,1549.1841642646914,1,0,10,0,0,160,0,0,0.9977398039238176,0,1,-1.6942756215777885,1,0
1396.870028360157,0.0821612420614973,1.9650579502516081,0,1,0.0,1276.4627971661916,5,0,17,0,0,103,0,0,0.838235613357627,0,1,-1.4610561817871206,0,0
947.2484978822702,0.05422878699806874,1.5369049784556197,0,0,0.0,594.0989886154244,10,0,2,0,1,121,0,0,0.8410167560673922,0,1,-2.109713641255375,1,0
1584.3239592031844,0.036922199131115385,2.4399197356753413,0,3,0.0,0.0,1,0,20,0,0,45,0,0,0.94828893067692,0,0,-2.9715522122317535,0,0
399.1482816058052,0.06619998106421907,3.021410002059789,0,1,0.0,0.0,1,0,17,0,0,192,0,0,0.8425927407381919,0,1,-1.1594572210039817,0,0
1407.7530228968128,1.9916049815085104,8.156733519293393,0,3,50368.9879690748,164.6880836161854,1,1,11,0,1,70,0,0,0.8478581749699873,0,1,-2.1959083139099995,1,1
2167.2561303037783,0.20404662663240047,3.7430296345152567,2,6,706.671194383026,2183.902740772809,1,1,18,0,0,134,0,0,0.734984017775368,0,1,-1.7500320035903467,0,0
645.8948253266776,0.016882339827945972,2.552183887844131,0,2,0.0,1946.2118518511897,1,1,1,1,0,79,0,1,0.8064291987252127,0,1,-2.802229379917189,0,0
78612.72703151118,0.28272792242353845,7.446555925099184,2,9,368.65107168805275,29033.722214273577,4,1,10,0,0,64,0,0,0.6183993208337344,0,1,-1.2150136384489112,0,1
9775.099701764913,0.6480552819031337,6.472463748205675,2,3,32340.499118208656,31504.048588672234,2,1,11,0,1,24,0,0,0.42710568219829537,27,1,49.65179983487617,0,1
873.7375623191126,0.2080649545649091,5.815796691614528,0,4,0.0,4827.9450245055805,1,0,13,0,1,105,0,0,0.8947697625018064,0,1,-2.5203972133008725,1,0
1505.16519108357,0.6972516372306572,5.7349856938265,0,1,6104.613336468716,5144.137560713147,1,1,4,1,1,36,0,0,0.11799090409741236,0,0,-2.2830127063258687,0,1
855.9923701930925,0.15698716084263398,1.6852110705026555,0,7,48.0034978099939,48.4582834494247,1,0,16,0,0,96,0,0,0.8734441845290701,0,1,-1.9158442681185388,1,0
1620.2457189268707,0.09167379996202447,1.893007183073856,0,12,0.0,7568.022924503353,5,0,12,0,0,205,0,0,0.8886803012159497,0,1,-1.5299712823939406,1,0
1084.0449788632607,0.058089739718455734,7.444430388986005,0,1,0.0,1448.3729620743952,1,1,10,0,0,112,0,0,0.9391528172601721,0,1,-1.145733631127279,1,0
1028.1184951210066,0.2249609901565639,7.738825239206108,1,5,0.0,0.0,1,1,16,0,0,432,0,0,0.8299460251280015,0,1,-1.6345223110092961,1,1
1247.0803626014147,0.13989742505606356,2.279475061254634,2,1,0.0,13458.189309303552,5,1,9,0,0,43,0,0,0.8961833538710148,0,1,-2.233977451730505,1,0
727.8253759830787,0.25510934125991436,1.0733789437038557,0,4,0.0,3921.3735911300764,1,0,15,0,0,166,0,0,0.8230489403775749,0,1,-1.966470022901606,1,0
309.20427384617096,0.15637735514712578,7.058295753859532,0,5,0.0,0.0,1,0,16,0,0,103,0,0,0.8621355521512363,0,1,-2.0077745697277525,1,0
1451.4911412375905,0.30674313269156916,2.167959740676528,0,1,0.0,0.0,1,0,7,0,0,490,0,0,0.8745177778107124,0,1,-1.5942919937693452,1,0
2080.1863699078167,0.05836502054429688,3.7865851354448323,0,6,0.0,30359.519370815888,2,0,13,0,1,508,0,0,0.7664761593815741,0,1,-2.236087046046916,0,0
299.0706769791202,0.006048956094871737,1.8856877234311313,0,2,0.0,0.0,1,0,12,0,0,61,0,0,0.9815151418679071,0,1,-1.0726195588611382,1,0
415.55750388083266,0.007057480976556105,0.48154503515282865,0,1,0.0,288.43460533758935,1,0,21,0,0,125,0,0,0.9735933573348564,0,1,-2.307662554629144,1,0
23.365931588503983,0.017377369940917722,0.548547888807972,0,3,49.562629189040564,3982.8778461774914,1,0,3,0,0,119,0,0,0.9815600657262354,0,1,-3.041080895070248,0,0
23.365931588503983,0.03887809363385588,0.7412310638886063,0,0,0.0,5076.908939331666,1,1,7,0,0,390,0,0,0.9391392606928198,0,1,-2.4110439140189066,0,0
2153.085564500841,0.09027299917249389,1.6904284882463627,0,1,0.0,1907.33352059075,1,0,15,0,0,54,0,0,0.7456828569100369,0,1,-2.0863296087275995,0,0
11914.043470692315,0.6411992714873266,49.23255948596352,2,5,3276.606073547384,33575.203579531444,1,1,12,0,0,48,0,1,0.05459287767849093,0,1,57.61861904938907,0,1
2897.437783091523,0.6868489747651071,74.09464162416829,1,3,2486.685458802498,2535.9639677087803,2,1,2,1,1,61,0,0,0.7345803289931208,33,0,2.8552524138379454,0,1
6084.858251450825,1.6767002803428093,80.13014964503137,1,6,5469.5369974145815,66808.08302232345,4,1,4,0,0,40,1,0,0.0,40,1,1.5481281190049314,0,1
32049.290097793375,0.9394432947698268,50.905592906493276,1,5,25554.01229440706,83295.4694285733,1,1,11,1,0,52,1,1,0.006657022767048389,39,1,1.3818851679234356,1,1
1515.5752847741346,0.7527569742866692,6.395597140044288,0,1,2237.131794105904,0.0,1,1,0,1,0,40,0,0,0.7066930482228858,0,1,-1.799247614538209,1,0
343.9671844599419,0.32655977623283733,4.305271151587942,0,3,490.6557953111188,5193.564321418692,1,0,17,0,1,105,0,0,0.5336453934197232,0,0,-2.0377051350337365,1,1
707.1179283494724,0.10258506382471715,6.599190839981391,0,1,19.925962738523097,1916.7504106541382,9,1,2,0,0,1310,0,0,0.7571211531785287,5,1,-2.189425723310559,1,0
23.365931588503983,0.05543709408568251,2.549145601947524,0,1,0.0,5324.900669130306,4,1,13,0,0,103,0,0,0.9276457457897681,0,1,-1.6740419058780494,1,0
2533.137287608855,0.18331162630258474,5.413586046689643,0,3,569.7411099068102,370.9781666745456,1,1,4,1,1,99,0,0,0.4156786919666767,0,1,-1.1309829790372072,0,1
618.666633077231,0.11410264569154846,2.823379991696673,0,7,0.0,8410.966065642211,2,0,13,0,1,104,0,0,0.9610033177603063,0,1,-2.736869076517556,1,0
1025.5796692816032,0.08523847532974213,2.110132562547361,0,1,0.0,6615.09134314681,1,0,19,0,0,128,0,0,0.8717318445538099,0,1,-1.6735264970852273,1,0
263.6892334524441,0.5301999904553555,1.069901388519177,0,1,0.0,685.0120043593699,1,0,11,0,0,351,0,0,0.9858456997780956,0,1,-2.081987490308893,1,0
539.4719652351295,0.15735895197783484,3.407251352920836,0,4,0.0,702.3777293138436,1,1,13,0,0,120,0,0,0.9837828854969808,0,0,-3.069210500916629,1,0
504.25791345386017,0.042436494348039505,0.08337966967638466,0,3,0.0,5026.25659450114,3,1,1,1,0,101,0,0,0.4155465010207321,0,1,-2.175087912402652,1,1
6893.920600651175,3.9258790454167976,193.08276329676224,1,5,22691.384028861215,5393.97251592148,1,1,13,0,0,57,0,1,0.11034151309207582,27,0,9.966728596867444,0,1
821.8821512955577,0.1887961492679689,2.165775440843257,0,1,116.96072512780059,1298.609513305657,1,1,17,0,1,166,0,0,0.9571096000648264,10,1,-2.16732385322567,1,0
23.365931588503983,0.013287546720962252,1.0762223670360749,0,3,0.0,0.0,8,0,13,0,0,141,0,0,0.9777481345039946,0,1,-2.9891875471771447,1,0
2664.588077471751,0.6502071781855593,295.3349953320064,1,3,183.07359694146749,3098.6001204724244,2,0,13,0,1,126,0,0,0.07912882272835764,0,0,-1.9887966921301463,0,0
2829.966338766323,0.43788465379833963,2.3407145718583307,0,2,14673.271607050508,3975.2699113201597,5,0,7,0,0,73,0,0,0.5783971083069145,10,1,-1.3897821233553707,0,1
5279.325737528823,0.7309044681780714,22.94052695950946,1,3,20671.574020126787,3871.59053557271,1,1,16,0,0,68,0,0,0.04544929080616257,0,1,3.4734997270348216,0,1
362.2480641939759,0.002260196076182383,6.386312490291693,0,3,89.86456705789573,460.18167263742566,1,0,0,1,0,61,0,0,0.9887838952786557,0,1,-2.86332354080618,1,0
7283.71373347191,3.290686514543007,6.019443098474612,1,2,65570.2394023337,2931.562855313255,1,0,15,0,1,75,0,0,0.298970537275929,31,0,-2.258508181631484,0,1
12569.242676709984,0.6967677133874501,26.42685245124972,1,3,21077.683624044184,18716.69837157064,2,1,2,0,0,37,1,0,0.06694756357071935,100,1,7.279609157955584,0,1
712.9734072810207,0.10193651109056008,5.04696950206354,0,1,0.0,5466.340090091993,2,0,13,0,0,510,0,0,0.7152279053767913,10,1,-1.4759631457966287,0,0
998.8590984781678,0.06681773970412218,1.6988450362747893,0,1,0.0,11046.620806668556,1,0,9,0,0,51,0,0,0.8860263135882754,0,1,-1.7422638123286383,1,0
665.3381735136132,0.06511608118343276,2.3389582300674823,2,4,790.2533747672542,2079.392052775279,1,1,1,1,0,51,0,0,0.937422836349849,0,1,-1.8012825020178749,1,0
1147.617072071287,0.034196013461982325,4.742686693690948,0,1,0.0,1081.3593518023745,1,1,11,0,0,163,0,0,0.9245158459751024,0,1,-1.7999311782277663,1,0
3450.0162077560376,0.0682220558305817,4.553836992070464,0,1,1477.2644284874748,661.7635473125911,1,0,10,0,1,37,0,0,0.8780123549342922,0,1,-2.986296553483058,1,0
848.5682741026061,0.002260196076182383,1.9992853819155145,0,1,0.0,1214.062653899292,10,0,13,0,0,78,0,0,0.7904538440867264,0,1,-1.8217978572513367,0,0
1768.594826732311,0.036360915034504115,4.951705057850441,0,0,0.0,491.42396323896685,1,0,17,0,0,42,0,0,0.9125311256544614,0,1,-2.2064617671336313,1,0
1180.1154434515463,0.02757868230813261,1.0876335914827708,0,1,0.0,1261.1504516171474,1,1,9,0,0,107,0,0,0.9549704560517517,0,1,-1.384383502599421,1,0
768.5562494087042,0.4270411791022791,6.8497951323269834,1,3,369.7053729673271,5411.088393785638,2,0,19,0,1,57,0,0,0.44376845578366375,0,0,-2.561799948094992,0,1
1368.2786802445348,0.444566901420615,4.71232684223852,1,0,1118.5496280834707,8040.3427120133565,4,0,17,0,1,43,0,0,0.9883702295260816,0,1,-1.6367126756257355,0,0
1670.227769855696,0.18657153850634894,2.321597109615198,0,6,0.0,1076.5164553136738,1,0,11,0,0,146,0,0,0.8549558851110399,0,1,-1.59789696121419,0,0
1331.0666680576396,0.030611940905604915,6.234375026715131,0,3,5.250000031005847,2113.9772179250745,7,1,18,0,1,324,0,0,0.8039623313233567,0,1,-2.9999340955740217,1,0
31115.52985175685,1.50001416331803,23.15631163141024,2,3,16585.15983136967,34337.88662801337,2,1,21,0,0,80,1,1,0.4089111076205679,32,0,3.448308958140788,0,1
419.96507823732554,0.042651346480078366,1.959134530965463,0,0,0.0,3589.646239795685,2,1,14,0,0,118,0,0,0.8882531982561843,0,1,-1.0216688699822072,1,0
1278.872588580582,0.1633020596653532,5.192614064391093,11,1,0.0,0.0,1,0,9,0,0,89,0,0,0.8434419493637516,0,1,-1.8899937146288028,1,0
1580.70350029994,0.039734033355424844,1.8282960284833032,0,1,68.02246692322099,1453.3597100535453,4,0,19,0,0,146,0,0,0.8622393329879747,0,1,-1.1399211316323847,1,0
515.0070492351178,0.07488655393050574,0.8089826443261439,0,6,0.0,2292.4351887644398,4,0,21,0,1,107,0,0,0.9120370958567867,0,1,-1.6248872419493618,0,0
2639.9495188636542,0.16300167549071332,6.5404357643971345,0,1,15040.716054689174,10396.731749435181,1,1,16,0,0,46,0,0,0.42885334164482536,0,1,-1.8946308654105284,0,0
1000.8330111995361,0.06462744608245244,9.013270140062069,0,4,0.0,279.4050230377313,1,1,6,0,0,118,0,0,0.9615897172815915,0,1,-1.6211411498479467,0,0
486.1617770485981,2.332715756599562,7.0113478256012876,0,1,0.0,0.0,1,1,10,0,0,123,0,0,0.8577576116610164,0,1,-1.7813788249835003,1,0
891.4494121869013,0.061311319480185505,4.517582727604113,1,1,3375.062424404321,13584.800960324095,1,0,13,0,0,98,0,0,0.8746564118939724,0,1,-1.2742299036937175,1,0
344.16315528383257,0.04201770668786265,1.925337344712673,0,11,0.0,1415.8926712798898,1,0,7,0,0,82,0,0,0.8929758541214639,0,1,-1.8891658765932318,1,0
2888.664613441204,0.08533973685637511,8.113217249839236,0,1,0.0,4743.352789409766,1,0,11,0,0,106,0,0,0.914318599249447,0,1,-1.3282649296298912,1,0
1837.9083607375762,0.06032744245210962,2.503484217655421,0,3,51.88819572392349,4039.853136159044,1,0,13,0,0,444,0,0,0.9649355959118044,0,1,-3.195836660214537,0,0
354.43148209230833,0.007466232584764032,1.111919697852136,0,1,0.0,0.0,1,1,13,0,0,1754,0,0,0.9897754521789927,0,0,-2.0348939320598,0,0
467.1152501928909,0.04202626174071557,2.747391212690835,0,1,0.0,525.0812941991588,1,0,14,0,0,294,0,0,0.9543780675089966,0,0,-2.5031886588702728,1,0
1458.355019344364,0.17055936756043702,1.167332580357447,0,7,0.0,293.5621476659004,1,1,17,0,1,60,0,0,0.704237157941605,0,1,-1.7698238610763288,1,0
1022.819831901923,0.06899369706787063,1.828389759628519,0,2,0.0,3615.632473108876,3,0,8,0,0,37,0,0,0.8835816517759405,0,1,-2.1062680565371945,1,0
654.515514650684,0.1694864691636142,7.099926522759077,0,1,69.27910679558914,1241.1117843267202,1,0,3,0,0,114,0,0,0.9702934737584251,0,1,-2.222733682419611,1,0
814.9576787378554,0.02985726048279056,4.863963166071875,0,1,115.60122284763641,165.29530986169993,1,0,19,1,1,95,0,0,0.9779302598479852,0,1,-1.9953431721615638,0,0
1237.5656091045203,0.2804265256526611,1.948828993577251,0,11,0.0,2898.007921167271,1,0,11,0,0,113,0,0,0.7305368126604397,0,1,-2.106687276670821,1,0
1576.5576674517706,0.040578051699958415,1.6640385566419278,0,2,0.0,14186.16520841989,3,0,16,0,0,44,0,0,0.8965103339059465,0,1,-1.1815431741107627,0,0
713.9400946107444,0.0956626601910455,1.5416219147837058,0,3,0.0,2944.231147519339,3,0,8,0,0,115,0,0,0.776551320749462,0,1,-2.026490212479567,1,0
896.7293629141204,0.09947655844983269,7.7048333895370495,0,5,0.0,0.0,1,0,19,0,0,129,0,0,0.8514887727810323,0,1,-2.059978489026986,0,0
170.4942874698222,0.05090300797362054,1.6878507071605835,0,4,0.0,9384.441854155353,1,0,14,0,0,121,0,0,0.9122840163505589,0,1,-1.435029096577136,1,0
1184.5300001558574,0.26806277234016956,2.4316684018847834,0,3,0.0,825.4533345070795,1,0,9,0,0,206,0,0,0.902006406638892,0,1,-1.3258154975096483,0,0
1272.5365388352393,0.6743717660426237,2.5412080355350435,0,0,0.0,2142.1253430356533,1,0,17,0,0,106,0,0,0.7410832062128531,0,1,-1.8796989602008356,1,0
128.59803886642794,0.1872755658600128,6.077709473344777,0,3,0.0,1300.3808001941622,1,0,20,1,0,108,0,0,0.9611075532611812,0,1,-2.006007154137346,1,0
1521.9278423188857,0.6161136740391553,5.837612578259735,9,12,477.92657125557196,1345.713059856414,4,0,18,0,0,62,0,0,0.8803378460298877,0,1,-1.7047945426404625,1,0
1146.0822564771988,0.05387554073401601,4.489513503092891,0,2,0.0,0.0,1,0,17,0,1,64,0,0,0.9306237727702205,0,1,-2.711449975852167,0,0
2480.399180589214,0.11347074697694715,2.367516192202237,0,8,0.0,1961.2792262361877,1,0,13,0,0,142,0,0,0.6524723267547318,0,1,-2.1279085561891,1,0
3230.755324066148,0.30363783208630757,7.561643947545097,0,7,0.0,505.56794823147743,1,0,9,0,0,77,0,0,0.8607495387929927,0,1,-1.2487242306714663,1,0
15590.084194336514,1.7578798858042146,427.0430166356098,0,3,4320.927886587458,33922.28245499833,1,1,10,0,0,55,0,0,0.26618457308071797,24,0,1.1076477913147584,0,1
3115.078214983172,0.1772736076842692,5.476562721107557,0,1,1373.7732463014183,5781.223013103031,1,1,9,0,0,54,0,0,0.9428776246532146,0,1,-1.439490883373248,0,0
42225.69968327779,3.3379642221293544,18.81884404432309,2,6,33595.09589729938,3438.937399287311,2,1,10,0,0,529,0,1,0.016909979759490393,23,0,1.4983002894307564,0,1
596.414350160711,0.05298928682874746,0.7131469630348921,0,0,0.0,1367.7228749107703,1,1,14,0,0,95,0,0,0.9685279667159081,0,1,-2.001766819203609,1,0
188.06205115025375,0.677545386414243,6.184913894295583,8,12,1111.7932192857086,898.1185732756012,10,0,17,0,1,40,0,0,0.9297089607162599,0,1,-2.069072808242174,0,0
32950.266521929836,0.6242196547159514,54.08915735891591,1,3,15168.197730808412,41775.76190538844,3,1,3,0,0,54,0,1,0.10868534487430923,25,1,5.950051451738502,0,1
2834.167460702442,0.48150823046990565,7.0398624036972475,1,3,0.0,4983.658512300698,1,0,4,0,0,123,0,0,0.9222476159345989,0,0,-1.8290941058776897,0,0
14269.101473665722,0.6665952540145751,4.647050048322741,0,4,7351.426588778016,8570.397891394372,4,1,12,0,0,142,0,0,0.4906753167274761,0,0,-2.9350854780326996,0,1
1446.3688924947867,0.12135061810649214,1.6826184740096766,0,1,2085.5077311024916,15290.49383597068,3,1,21,0,0,121,0,0,0.5242749910227602,0,1,-1.5934787428141108,0,1
1617.9413931331437,0.10480035433695113,3.628543227740604,0,1,3488.428028365688,5024.950520858283,9,0,15,0,1,244,0,0,0.9411232613578127,0,1,-2.0341075172289713,0,1
974.6542861150737,0.10293469453663617,3.7583631670673894,0,4,0.0,12130.825978492223,3,1,21,0,1,41,0,0,0.7421457144988434,0,1,-1.9158201382724103,0,0
1476.852308347553,0.40488505524748264,6.335895729580909,1,2,0.0,10650.026042636027,1,1,9,0,1,42,0,0,0.8173976887370407,10,1,25.985236199457354,0,1
354.5264054601305,0.16457257677367917,0.9541314583667123,0,7,0.0,4848.914687824924,1,0,20,1,1,623,0,0,0.9353784757835013,0,1,-1.9998414991804436,1,0
424.5996521314919,0.280379622707175,8.711676081767436,1,3,28782.387732975865,85.36141285940516,1,1,19,0,0,32,0,0,0.8944757415665519,0,1,-1.1340201471670124,0,0
786.0452457168981,0.2510851349044072,5.32518206567957,2,1,712.6354931329371,1682.4692293879139,1,0,18,0,1,216,0,0,0.890058674222768,0,1,-1.954466576145934,1,0
1604.6933911882916,0.4546783514144162,5.968227369848208,1,4,0.0,40153.52836210662,3,1,12,0,1,128,0,1,0.561191511308588,39,0,-2.3738812752811635,0,1
4816.927133323168,0.5861488692849122,23.384239620660246,1,6,17589.187282289327,5525.011731749372,1,1,18,1,0,55,0,0,0.29557768341423374,34,0,3.0895265139883854,0,1
1368.4377194140275,1.2003082739333923,8.102393876566858,0,12,0.0,477.6942160560642,1,0,13,0,0,91,0,0,0.8920935949569249,0,1,-2.7308696161737886,0,0
1294.276167520095,0.37845905727966134,1.486439760733267,0,3,901.3258450268772,2270.960476375391,1,0,13,0,0,51,0,0,0.89210563564866,0,0,-1.7354111355582655,1,0
678.4795276603427,0.04824963048281029,1.7532154855913518,0,3,0.0,3069.8716645253785,1,1,2,1,1,91,0,0,0.9598441958120596,0,0,-2.2778645092100605,1,0
314.7188792213718,0.9085722744538685,6.668076000294427,0,4,0.0,38374.3409143075,1,0,21,0,1,115,0,0,0.8534014949245664,35,0,-2.0656961994213487,0,1
610.6494530627754,0.002260196076182383,1.203257599851019,0,3,11020.3639828009,0.0,1,1,15,0,1,108,0,0,0.9160282210331535,0,0,-2.3468170742536874,0,0
1162.7976533946821,0.20472414372419867,9.371948583969175,0,0,120.46706685412143,1784.4582485749827,1,1,17,0,0,458,0,0,0.9015759586525807,0,1,-1.5511229843338572,1,0
1105.3111900096212,0.07812199694373521,1.63814376891584,0,6,0.0,1507.9199522509934,1,1,10,0,0,132,0,0,0.8261627718131827,0,1,-2.542524292161401,1,0
927.6646333169938,0.08740936330622484,2.162894670357556,0,1,0.0,7915.139495314877,1,1,15,0,1,143,0,0,0.9854158680421057,0,1,-1.6533804566276342,0,0
212.2496820435449,0.010582358805250727,1.376681288054767,1,1,26737.375323958888,6145.3214846769115,2,1,20,0,0,404,0,0,0.9656158175576537,0,1,-1.9901106004737328,0,0
1701.1459778682602,0.16881163657325593,4.397798196370211,0,12,0.0,5318.200835577696,3,0,13,0,0,56,0,0,0.43707691806218096,0,1,-2.2108729222712076,0,0
502.34672160295054,0.18327855612248542,5.110627118063247,0,1,0.0,5696.0460844650615,10,0,22,0,1,113,0,0,0.8756352721449265,0,1,-1.4515267016396824,1,0
4720.207853052837,0.20515031318866353,78.8980615169173,0,3,19283.900479410397,194.84726441567636,1,0,2,1,0,91,0,0,0.9308985380511381,0,1,-1.6361903455993123,0,1
23.365931588503983,0.00847274515231615,2.0108254368033567,0,0,0.0,5662.6393523411,1,0,19,0,0,124,0,0,0.9208157716145235,0,1,-1.5339294610683554,0,0
23.365931588503983,0.002260196076182383,4.033795905166757,0,0,0.0,1924.35490072717,2,0,17,0,1,124,0,0,0.9939225400373397,0,0,-2.025914037757262,1,0
14840.988623852067,0.18208480525584225,10.085727773646102,0,1,0.0,0.0,1,0,10,0,0,75,0,0,0.6938283077045975,0,1,-1.8460668193447445,1,0
388.53870699114475,0.047997553438396234,1.320676018413896,0,1,0.0,0.0,1,1,17,0,0,137,0,0,0.9694798739026338,0,1,-1.719992507832217,0,0
1135.6196642332955,0.1437134769068741,0.8810642145811556,0,1,0.0,86.12301822015252,3,0,9,0,0,130,0,1,0.9079784737561415,0,1,-1.3105076508249598,1,0
940.6037430552307,0.20389402354909877,7.3218123129943535,0,5,0.0,605.9417484032272,1,0,17,1,0,431,0,0,0.8004636654236403,0,1,-1.9667939785378017,0,0
6735.1743195321005,1.0566661463456821,9.015718821390704,1,2,28450.588695448016,7649.534299170589,1,1,10,0,0,150,1,1,0.1230589542349376,75,0,67.33047510031183,0,1
2485.8334478914444,0.08506929915957578,7.294253363189629,9,10,0.0,3807.004745965437,1,1,0,1,0,39,0,0,0.8328593384649585,0,1,-1.177541344216213,1,1
41356.24008158062,1.0293560838027838,205.65634587176248,2,2,17017.868294162865,18566.429055003886,2,1,22,0,0,57,1,0,0.035481607691726445,76,0,13.137107250685014,0,1
1708.1144758159128,0.08388502809447942,4.669718107667914,0,1,0.0,618.4110158893737,4,1,16,0,1,91,0,0,0.7859804949604361,0,1,-1.826476549653136,1,0
151.1487690168317,0.062107386335444825,2.4737764828580877,0,2,0.0,13604.056957826211,7,0,17,0,0,52,0,0,0.7698946101754871,0,1,-2.1451605288725424,0,0
17100.356206284858,2.1264086041933323,18.002497223688387,2,3,4297.226596893257,6403.334550482587,1,1,13,1,0,45,0,0,0.0,22,0,4.57621104881077,0,1
401.0038122990958,0.002260196076182383,0.3853141765691869,0,1,0.0,3986.419098141488,1,1,16,0,1,100,0,0,0.9830841062930078,0,1,-2.4829294606196743,1,0
427.0623521517191,1.6326661076003466,6.411710854543272,0,8,0.0,1011.1659062198937,1,1,9,1,0,32,0,0,0.9572318889275659,0,0,-1.3292901694145516,1,1
586.8583909061631,0.7786346073720289,3.819966208793548,0,5,0.0,2913.4386768820596,1,0,22,0,0,103,0,0,0.8992888368099016,0,0,-1.5001732754631572,0,0
2525.7091600505287,0.15042584267576561,38.33070543192663,0,3,0.0,0.0,1,1,2,1,0,101,1,0,0.47352267253086006,9,1,-2.0319545603074682,1,1
1204.0704850907298,0.18407642987444642,4.662472498914336,0,2,0.0,12982.90476374834,1,1,11,0,0,45,0,0,0.4692579163269402,0,0,-2.1883579443643435,1,1
570.3153913256602,0.06169839621618155,1.4683513457464725,0,3,0.0,406.53895584073325,1,1,12,0,0,134,0,0,0.9632779242651378,0,1,-1.5517036733320089,1,0
839.8080380475647,0.048866232575366465,1.8400020957454286,0,1,93.05106360432255,5080.407537271855,7,0,12,0,0,119,0,0,0.8424427346676757,0,0,-2.335497132355127,1,0
446.1409284025834,0.12609514710234904,1.4565165291039308,0,3,0.0,4733.215152439752,1,1,22,0,0,410,0,0,0.9456149507324242,0,1,-1.854721625311483,0,0
3395.297677145833,0.2476688521120612,6.729138762869269,0,3,25628.14356501988,3759.6731237611107,1,0,1,1,0,113,0,0,0.8687140828014396,0,1,-1.809072955234468,0,1
429.5477793438836,0.059381282290511185,1.0518721416295722,0,3,0.0,2269.446545834929,4,0,12,0,1,114,0,0,0.8948259749176681,0,0,-1.966748000902192,1,0
755.7698628339506,0.07404635194158077,3.0029221696809008,0,1,0.0,3503.7091692617896,1,1,16,0,1,102,0,0,0.9207773865150427,0,1,-1.9036778659847142,0,0
3113.9005860272705,0.08466671263073913,7.104682360026178,0,3,0.0,5340.072795314043,1,0,10,0,0,57,0,0,0.39151990269884174,0,1,-2.107830256665645,0,0
883.5317486064527,0.002260196076182383,6.743228372210132,0,13,0.0,1623.8807352228523,3,0,21,0,1,58,0,0,0.9785094013381354,0,1,-2.0041056584127643,1,0
687.6759555065981,0.07213552463295443,4.725359259570061,0,6,0.0,427.7458959744571,7,0,8,0,0,38,0,0,0.9824891025582765,0,1,-1.9704718430329895,1,0
4608.915894544206,0.8885736881154209,5.758064422414777,1,6,453.42037596044474,6267.22420947275,1,1,17,0,0,202,0,0,0.8574600361065844,0,0,-1.3057961251013788,0,1
2729.8701085715174,0.19167459544551624,5.9270637940518665,0,1,0.0,320.63454713143926,4,0,17,0,0,31,0,0,0.888015133631843,0,1,-2.4766020173627563,0,0
62212.32603364166,1.7702327925734604,25.33038600042996,1,2,9712.141034720336,4973.195626307027,3,1,10,0,0,40,0,1,0.3649859434379647,23,0,14.385814977615512,0,1
692.1442604048698,0.19000718161263147,1.4817562962510775,0,0,0.0,0.0,1,0,8,0,0,596,0,0,0.881227974530927,0,1,-2.3600779313063693,0,0
862.673206106718,0.4137718033032778,6.359578795482565,0,4,736.797786104259,3465.129091343848,1,1,13,0,0,49,0,0,0.8680747946273409,0,1,-1.447351014474515,0,1
809.0850183365042,0.08887339029787901,0.9376004569428699,0,3,0.0,491.7949574589195,1,0,12,0,0,125,0,0,0.7559254902316245,0,1,-0.9604321092314154,0,0
275.2832212300309,0.19893325089777958,4.86553202679951,0,1,0.0,8726.866492236637,1,1,21,0,0,138,0,0,0.8696299454489107,10,1,-2.245238660259041,1,1
310.62914504487674,0.05612730639276646,0.3130377363201433,0,3,0.0,592.8844667992576,1,0,16,0,0,108,0,0,0.6862676896216248,0,1,-1.5368652146739685,1,0
